AUTHOR,JOURNAL,MONTH,YEAR,POEM TITLE,FILENAME,VOL,NO,NOTES
BEERS_HENRY,LiR,3,1914,The Dying Pantheist to the Priest,lir0060.txt,1,1,Added
E_A,LiR,3,1914,The Dreams of the Children,lir0058.txt,1,1,Added
FICKE_ARTHUR,LiR,3,1914,Kiyonobu Speaks,lir0061.txt,1,1,Added
FICKE_ARTHUR,LiR,3,1914,Figure By Okumura Masanoby,lir0062.txt,1,1,Added
FICKE_ARTHUR,LiR,3,1914,Pillar-Print by Kiyomitsu,lir0063.txt,1,1,Added
FICKE_ARTHUR,LiR,3,1914,Pillar-Print by Toyonobu,lir0064.txt,1,1,Added
FICKE_ARTHUR,LiR,3,1914,Pillar-Print by Harunobu,lir0065.txt,1,1,Added
LINDSAY_NICHOLAS,LiR,3,1914,How a Little Girl Danced,lir0057.txt,1,1,Added
MEYNELL_ALICE,LiR,3,1914,The Garden,lir0066.txt,1,1,Added
SOULE_GEORGE,LiR,3,1914,The Major Symphony,lir0067.txt,1,1,Added
TIETJENS_EUNICE,LiR,3,1914,To a Lost Friend,lir0059.txt,1,1,Added
FICKE_ARTHUR,LiR,4,1914,Lines for Two Futurists,lir0069.txt,1,2,Added
SOULE_GEORGE,LiR,4,1914,Rebellion,lir0068.txt,1,2,Added
TEASDALE_SARA,LiR,4,1914,To E,lir0070.txt,1,2,Added
TIETJENS_EUNICE,LiR,4,1914,To S,lir0071.txt,1,2,Added
ALDIS_MARY,LiR,5,1914,Chloroform,lir0072.txt,1,3,Added
FARLEY_PARKE,LiR,5,1914,Patriots,lir0074.txt,1,3,Added
SOULE_GEORGE,LiR,5,1914,Impression,lir0073.txt,1,3,Added
ANDERSON_MARGARET,LiR,6,1914,A Wonder-Child Violinist,lir0076.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,Blanche Sweet - Moving-Picture Artist,lir0077.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,"Girl, You Shall Mock No Longer",lir0078.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,The Amaranth,lir0079.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,An Argument,lir0080.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,Darling Daughter of Babylon,lir0081.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,I Went Down Into the Desert,lir0082.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,Encountered on the Streets of the City,lir0083.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,The Stubborn Mouse,lir0084.txt,1,4,Added
LINDSAY_NICHOLAS,LiR,6,1914,The Sword-Pen of the Rhymer,lir0085.txt,1,4,Added
TIETJENS_EUNICE,LiR,6,1914,Gloria Mundi,lir0086.txt,1,4,Added
WILKINSON_MARGUERITE,LiR,6,1914,To William Butler Yeats,lir0075.txt,1,4,Added
WILSON_CHARLOTTE,LiR,6,1914,Keats and Fannie Brawne,lir0087.txt,1,4,Added
ASHLEIGH_CHARLES,LiR,7,1914,Beyond Good and Evil,lir0088.txt,1,5,Added
ASHLEIGH_CHARLES,LiR,7,1914,Love in the Abyss,lir0089.txt,1,5,Added
ASHLEIGH_CHARLES,LiR,7,1914,Jealousy,lir0090.txt,1,5,Added
ASHLEIGH_CHARLES,LiR,7,1914,The Glorious Adventure of Glorious Me,lir0091.txt,1,5,Added
FLINT_F,LiR,7,1914,The Swan,lir0092.txt,1,5,Added
IVERSON_SADE,LiR,7,1914,The Milliner,lir0093.txt,1,5,Added
BODENHEIM_MAXWELL,LiR,9,1914,After Feeling Deux Arabesque by Debussy,lir0095.txt,1,6,Added
BODENHEIM_MAXWELL,LiR,9,1914,Let Me Not Live Too Long,lir0096.txt,1,6,Added
BODENHEIM_MAXWELL,LiR,9,1914,To the Violinist,lir0097.txt,1,6,Added
BODENHEIM_MAXWELL,LiR,9,1914,Gifts,lir0098.txt,1,6,Added
BODENHEIM_MAXWELL,LiR,9,1914,Hell,lir0099.txt,1,6,Added
BODENHEIM_MAXWELL,LiR,9,1914,To a Woman,lir0100.txt,1,6,Added
LOWELL_AMY,LiR,9,1914,"Clear, With Light Variable Winds",lir0102.txt,1,6,Added
LOWELL_AMY,LiR,9,1914,Fool's Moneybags,lir0103.txt,1,6,Added
SOULE_GEORGE,LiR,9,1914,The Restaurant Violin,lir0094.txt,1,6,Added
TIETJENS_EUNICE,LiR,9,1914,Children of War,lir0101.txt,1,6,Added
BYNNER_WITTER,LiR,10,1914,Two Churches on Sunday,lir0105.txt,1,7,Added
BYNNER_WITTER,LiR,10,1914,The Last Words of Tolstoi,lir0106.txt,1,7,Added
BYNNER_WITTER,LiR,10,1914,Apollo Sings,lir0107.txt,1,7,Added
CANNELL_SKIPWITH,LiR,10,1914,The Silver Ship,lir0109.txt,1,7,Added
CANNELL_SKIPWITH,LiR,10,1914,The Butterfly,lir0110.txt,1,7,Added
FICKE_ARTHUR,LiR,10,1914,The Wicked to the Wise,lir0104.txt,1,7,Added
HOYT_HELEN,LiR,10,1914,Cause,lir0108.txt,1,7,Added
BODENHEIM_MAXWELL,LiR,11,1914,Expressions of a Child's face,lir0118.txt,1,8,Added
BODENHEIM_MAXWELL,LiR,11,1914,Emotions,lir0119.txt,1,8,Added
BODENHEIM_MAXWELL,LiR,11,1914,To - ,lir0120.txt,1,8,Added
BODENHEIM_MAXWELL,LiR,11,1914,To Handpainted Chinaware,lir0121.txt,1,8,Added
BODENHEIM_MAXWELL,LiR,11,1914,Study of a Face,lir0122.txt,1,8,Added
BODENHEIM_MAXWELL,LiR,11,1914,An Old Man Humming a Song,lir0123.txt,1,8,Added
IRIS_SCHARMEL,LiR,11,1914,The Forest of the Sky,lir0113.txt,1,8,Added
IRIS_SCHARMEL,LiR,11,1914,Iteration,lir0114.txt,1,8,Added
IRIS_SCHARMEL,LiR,11,1914,April,lir0115.txt,1,8,Added
IRIS_SCHARMEL,LiR,11,1914,Scarlet - White,lir0116.txt,1,8,Added
IRIS_SCHARMEL,LiR,11,1914,Three Apples,lir0117.txt,1,8,Added
TAGORE_RABINDRANATH,LiR,11,1914,Union,lir0111.txt,1,8,Added
VOLOSHIN_MAXIMILIAN,LiR,11,1914,The Birth of a Poem,lir0112.txt,1,8,Added
AIKEN_CONRAD,LiR,12,1914,Parasite,lir0131.txt,1,9,Added
ALDINGTON_RICHARD,LiR,12,1914,On a Motor-Bus at Night,lir0127.txt,1,9,Added
ALDINGTON_RICHARD,LiR,12,1914,"Church Walk, Kensington",lir0128.txt,1,9,Added
ASHLEIGH_CHARLES,LiR,12,1914,A Miracly,lir0126.txt,1,9,Added
HOYT_HELEN,LiR,12,1914,Sufficience,lir0129.txt,1,9,Added
HOYT_HELEN,LiR,12,1914,Star Trouble,lir0130.txt,1,9,Added
TIETJENS_EUNICE,LiR,12,1914,Winter Rain,lir0125.txt,1,9,Added
VILLEMARQUE_HERSART,LiR,12,1914,The Prophecy of Gwic'hlan,lir0124.txt,1,9,Added
BEAUDUIN_NICOLAS,LiR,1,1915,The New Beauty,lir0015.txt,1,10,Added
FRANK_FLORENCE,LiR,1,1915,Dawn in the Hills,lir0007.txt,1,10,Added
IVERSON_SADE,LiR,1,1915,Little Flowers from a Milliner's Box: Reminders,lir0011.txt,1,10,Added
IVERSON_SADE,LiR,1,1915,Eidolons,lir0012.txt,1,10,Added
IVERSON_SADE,LiR,1,1915,Voices,lir0013.txt,1,10,Added
IVERSON_SADE,LiR,1,1915,Ten Square Feet of Garden,lir0014.txt,1,10,Added
LOWELL_AMY,LiR,1,1915,The Allies,lir0010.txt,1,10,Added
MASTERS_EDGAR,LiR,1,1915,Caroline Branson,lir0009.txt,1,10,Added
SWAWITE_MARGUERITE,LiR,1,1915,I am Woman,lir0008.txt,1,10,Added
BODENHEIM_MAXWELL,LiR,2,1915,While Hearing a Litle Song,lir0046.txt,1,11,Added
FLETCHER_JOHN,Lir,2,1915,Green Symphony,lir0049.txt,1,11,Added
GOETHE_JOHANN,LiR,2,1915,A Hymn to Nature,lir0045.txt,1,11,Added
LOWELL_AMY,LiR,2,1915,Bright Sunlight,lir0047.txt,1,11,Added
LOWELL_AMY,LiR,2,1915,Ely Cathedral,lir0048.txt,1,11,Added
BRITON_ELOISE,LiR,3,1915,The Acrobat,lir0145.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,Why Women Hate Artists,lir0132.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,The Prudent Lover,lir0133.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,A Poetry-Party,lir0134.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,Portrait of a Spiritually Disturbed Gentleman,lir0135.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,"A Portrait of the Incomparable John Cowper Powys, Esq/",lir0136.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,To an Outrageous Person,lir0137.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,In a Bar Room,lir0138.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,The Devil Among the Tailors,lir0139.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,The Newest Believer,lir0140.txt,2,1,Added
FICKE_ARTHUR,LiR,3,1915,Song of a Very Small Devil,lir0141.txt,2,1,Added
SCHNACK_FRITZ,LiR,3,1915,Blooming Sunlight (tr. William Saphier),lir0142.txt,2,1,Added
SCHNACK_FRITZ,LiR,3,1915,Evening Gift (tr. William Saphier),lir0143.txt,2,1,Added
SOULE_GEORGE,LiR,3,1915,Winter's Pride,lir0144.txt,2,1,Added
CANNELL_SKIPWITH,LiR,4,1915,In the forest,lir0148.txt,2,2,
CANNELL_SKIPWITH,LiR,4,1915,The Dance,lir0150.txt,2,2,
CANNELL_SKIPWITH,LiR,4,1915,The Flood tide,lir0149.txt,2,2,
ONEIL_DAVID,LiR,4,1915,Apathy,lir0151.txt,2,2,Added
ONEIL_DAVID,LiR,4,1915,One Way Out,lir0152.txt,2,2,Added
ONEIL_DAVID,LiR,4,1915,Victory,lir0153.txt,2,2,Added
ONEIL_DAVID,LiR,4,1915,Our Son Jack,lir0154.txt,2,2,Added
ONEIL_DAVID,LiR,4,1915,The Oak,lir0155.txt,2,2,Added
ONEIL_DAVID,LiR,4,1915,Moods and Moments,lir0156.txt,2,2,Added
SAPHIER_WILLIAM,LIR,4,1915,Lights in fog,lir0146.txt,2,2,
SAPHIER_WILLIAM,LiR,4,1915,The Old prize fighter,lir0147.txt,2,2,
BODENHEIM_MAXWELL,LiR,5,1915,  A Head,lir0160.txt,2,3,
BODENHEIM_MAXWELL,LiR,5,1915,  Silence,lir0159.txt,2,3,
BODENHEIM_MAXWELL,LiR,5,1915,  The Operation,lir0161.txt,2,3,
DAWSON_MITCHELL,LiR,5,1915,  Harpy,lir0164.txt,2,3,
DAWSON_MITCHELL,LiR,5,1915,  Santa Maria del Carmine,lir0163.txt,2,3,
DAWSON_MITCHELL,LiR,5,1915,  Termaggio,lir0165.txt,2,3,
DAWSON_MITCHELL,LiR,5,1915, Cantina,lir0162.txt,2,3,
DAWSON_MITCHELL,LiR,5,1915,Under the Cypresses,lir0166.txt,2,3,Added 
HOYT_HELEN,LiR,5,1915,Words out of waking,lir0157.txt,2,3,
IVERSON_SADE,LiR,5,1915,Who wants the blue silk roses?,lir0158.txt,2,3,
SCHNACK_FRITZ,LiR,5,1915,Echo (tr. William Saphier),lir0167.txt,2,3,
SOULE_GEORGE,LiR,5,1915, Solitude,lir0168.txt,2,3,
ALDINGTON_RICHARD,LiR,7,1915,  Blue a conceit,lir0176.txt,2,4,
ALDINGTON_RICHARD,LiR,7,1915,  Christine,lir0178.txt,2,4,
ALDINGTON_RICHARD,LiR,7,1915,  The Retort discorteous,lir0177.txt,2,4,
ANONYMOUS,LiR,7,1915,To M,lir0179.txt,2,4,Added - No Author
BYNNER_WITTER,LiR,7,1915, Scarron's epitaph,lir0174.txt,2,4,
BYNNER_WITTER,LiR,7,1915, Villon's epitaph,lir0173.txt,2,4,
FICKE_ARTHUR,LiR,7,1915,   Rupert Brooke a memory,lir0171.txt,2,4,
FOLGARE_LUCIANA,LiR,7,1915,The Submarine (tr. Anne Simon),lir0175.txt,2,4,
SHANAFELT_CLARA,LiR,7,1915,Fantastic,lir0169.txt,2,4,
SHANAFELT_CLARA,LiR,7,1915,Interlude,lir0170.txt,2,4,
TIETJENS_EUNICE,LiR,7,1915,To a West Indian alligator,lir0172.txt,2,4,
ALDINGTON_RICHARD,LiR,8,1915,  Poems of Myrrhine Mitylene and Konallis,lir0180.txt,2,5,
HENDERSON_ALICE,LiR,8,1915,A Mountain of fire,lir0182.txt,2,5,
HENDERSON_ALICE,LiR,8,1915,Kathleen,lir0183.txt,2,5,
HENDERSON_ALICE,LiR,8,1915,Miss Ungeriches Japanese play,lir0184.txt,2,5,
HENDERSON_ALICE,LiR,8,1915,The Snow flakes,lir0185.txt,2,5,
HOYT_HELEN,LiR,8,1915,Rooming,lir0181.txt,2,5,
LOWELL_AMY,LiR,8,1915,Patterns,lir0191.txt,2,5,
MacKAYE_ARVIA,LiR,8,1915,Fire Castles,lir0186.txt,2,5,
MacKAYE_ARVIA,LiR,8,1915,The Unknown race,lir0187.txt,2,5,
MacKAYE_ARVIA,LiR,8,1915,Zephyr,lir0188.txt,2,5,
MacKAYE_ROBIN,LiR,8,1915,The Swimming pool,lir0189.txt,2,5,
MacKAYE_ROBIN,LiR,8,1915,To a turtle,lir0190.txt,2,5,
MASTERS_EDGAR,LiR,8,1915,Father and daughter,lir0192.txt,2,5,
ALDINGTON_RICHARD,LiR,9,1915,Lesbia,lir0193.txt,2,6,Added
ALDINGTON_RICHARD,LiR,9,1915,In the Via Sestina,lir0194.txt,2,6,Added
ALDINGTON_RICHARD,LiR,9,1915,Au Vieux Jardin,lir0195.txt,2,6,Added
ALDINGTON_RICHARD,LiR,9,1915,Round-Pond,lir0196.txt,2,6,Added
ALDINGTON_RICHARD,LiR,9,1915,The Poplar,lir0197.txt,2,6,Added
ALDINGTON_RICHARD,LiR,9,1915,New Love,lir0198.txt,2,6,Added
BODENHEIM_MAXWELL,LiR,9,1915,Pastels,lir0206.txt,2,6,Added
BODENHEIM_MAXWELL,LiR,9,1915,Thoughts,lir0207.txt,2,6,Added
BODENHEIM_MAXWELL,LiR,9,1915,To A Woman in the Park,lir0208.txt,2,6,Added
FICKE_ARTHUR,LiR,9,1915,Caf? Sketches,lir0199.txt,2,6,Added
HECHT_BEN,LiR,9,1915,Moods,lir0200.txt,2,6,Added
HECHT_BEN,LiR,9,1915,Sorrow,lir0201.txt,2,6,Added
HECHT_BEN,LiR,9,1915,Humoresque,lir0202.txt,2,6,Added
HECHT_BEN,LiR,9,1915,Rain,lir0203.txt,2,6,Added
HECHT_BEN,LIR,9,1915,An Invitation to Cheat Posterity,lir0204.txt,2,6,Added
HECHT_BEN,LiR,9,1915,My Island,lir0205.txt,2,6,Added
BYNNER_WITTER,LiR,10,1915,I Shall Come to You Again,lir0209.txt,2,7,Added
BYNNER_WITTER,LiR,10,1915,Sicilia,lir0210.txt,2,7,Added
BYNNER_WITTER,LiR,10,1915,Christian,lir0211.txt,2,7,Added
BYNNER_WITTER,LiR,10,1915,Marriage,lir0212.txt,2,7,Added
DAWSON_MITCHELL,LiR,10,1915,Leather Lane,lir0220.txt,2,7,Added
HECHT_BEN,LiR,10,1915,Night,lir0213.txt,2,7,Added
HECHT_BEN,LiR,10,1915,Sleep Song,lir0214.txt,2,7,Added
HECHT_BEN,LiR,10,1915,Autumn Song,lir0215.txt,2,7,Added
HECHT_BEN,LiR,10,1915,Death Song,lir0216.txt,2,7,Added
HECHT_BEN,LiR,10,1915,The Synagogue,lir0217.txt,2,7,Added
HECHT_BEN,LiR,10,1915,In the Sun,lir0218.txt,2,7,Added
HECHT_BEN,LiR,10,1915,On the Beach,lir0219.txt,2,7,Added
ANDERSON_MARGARET,LiR,11,1915,Life Itself,lir0221.txt,2,8,Added
FICKE_ARTHUR,LiR,11,1915,Portrait of Theodore Dreiser,lir0222.txt,2,8,Added
MASTERS_EDGAR,LiR,11,1915,So We Grew Together,lir0223.txt,2,8,Added
ALDIS_MARY,LiR,12,1915,Ellie,lir0226.txt,2,9,Added
BODENHEIM_MAXWELL,LiR,12,1915, Images of Life and Death,lir0225.txt,2,9,Added
OBRIEN_EDWARD,LiR,12,1915,Hellenica,lir0224.txt,2,9,Added
D_H,LiR,2,1916,Late spring,lir0020.txt,2,10,
D_H,LiR,2,1916,Night,lir0021.txt,2,10,
DAWSON_MITCHELL,LiR,2,1916,  In passing,lir0017.txt,2,10,
DAWSON_MITCHELL,LiR,2,1916,  Teresa,lir0018.txt,2,10,
DAWSON_MITCHELL,LiR,2,1916,  Threat,lir0016.txt,2,10,
DEAN_HARRIET,LiR,2,1916,Debutante,lir0022.txt,2,10,
DEAN_HARRIET,LiR,2,1916,The Pillar,lir0023.txt,2,10,
ONEIL_DAVID,LiR,2,1916,Solitude,lir0024.txt,2,10,
SEIFFERT_MARJORIE,LiR,2,1916,The Picnic,lir0019.txt,2,10,
ALDINGTON_RICHARD,LiR,3,1916,Bloomsbury Square,lir0227.txt,3,1,Added
ALDINGTON_RICHARD,LiR,3,1916,Epigram,lir0228.txt,3,1,Added
DORGE_JEANNE,LiR,3,1916,The Cup,lir0233.txt,3,1,Added
DORGE_JEANNE,LiR,3,1916,The Stranger,lir0234.txt,3,1,Added
DORGE_JEANNE,LiR,3,1916,The Kiss,lir0235.txt,3,1,Added
DORGE_JEANNE,LiR,3,1916,The Interpreter,lir0236.txt,3,1,Added
DORGE_JEANNE,LiR,3,1916,The Sealed Package,lir0237.txt,3,1,Added
DORGE_JEANNE,LiR,3,1916,Memories,lir0238.txt,3,1,Added
HOYT_HELEN,LiR,3,1916,Cheap,lir0229.txt,3,1,Added
LOWELL_AMY,LiR,3,1916,First Movement,lir0230.txt,3,1,Added
LOWELL_AMY,LiR,3,1916,Second Movement,lir0231.txt,3,1,Added
LOWELL_AMY,LiR,3,1916,Third Movement,lir0232.txt,3,1,Added
BERSTL_JULIUS,LiR,4,1916,Highland (tr. William Saphier),lir0242.txt,3,2,Added
CHEYNE_ELIZABETH,LiR,4,1916,The Cry,lir0239.txt,3,2,Added
CHEYNE_ELIZABETH,LiR,4,1916,The Excuse,lir0240.txt,3,2,Added
CHEYNE_ELIZABETH,LiR,4,1916,The Cross,lir0241.txt,3,2,Added
FICKE_ARTHUR,LiR,4,1916,"To John Cowper, On His ""Confessions""",lir0249.txt,3,2,Added
SANDBURG_CARL,LiR,4,1916,Gone,lir0245.txt,3,2,Added
SANDBURG_CARL,LiR,4,1916,Graves,lir0246.txt,3,2,Added
SANDBURG_CARL,LiR,4,1916,Choices,lir0247.txt,3,2,Added
SANDBURG_CARL,LiR,4,1916,Child of the Romans,lir0248.txt,3,2,Added
SCHNACK_FRITZ,LiR,4,1916,Young Days (tr. William Saphier),lir0243.txt,3,2,Added
SCHNACK_FRITZ,LiR,4,1916,One Morning (tr. William Saphier),lir0244.txt,3,2,Added
A_M,LiR,5,1916,White Mists,lir0251.txt,3,3,Added
CARR_DAPHNE,LiR,5,1916,Welt Schmertz,lir0260.txt,3,3,Added
CARR_DAPHNE,LiR,5,1916,Prisoners,lir0261.txt,3,3,Added
FICKE_ARTHUR,LiR,5,1916,Dream of a Chinese Landscape,lir0257.txt,3,3,Added
FICKE_ARTHUR,LiR,5,1916,Dream of a Chinese Rock Promontory,lir0258.txt,3,3,Added
FICKE_ARTHUR,LiR,5,1916,The Golden Symphony,lir0259.txt,3,3,Added
HECHT_BEN,LiR,5,1916,The Incense Burner,lir0254.txt,3,3,Added
HECHT_BEN,Lir,5,1916,The Goldfish in a Bowl,lir0255.txt,3,3,Added
HECHT_BEN,LiR,5,1916,A Nude,lir0256.txt,3,3,Added
LOWELL_AMY,LiR,5,1916,Off the Turnpike,lir0252.txt,3,3,Added
TURBYFILL_MARK,LiR,5,1916,Amber Monochrone,lir0253.txt,3,3,Added
VERLAINE_PAUL,LiR,5,1916,Nocturne (tr. Clara Shanafelt),lir0250.txt,3,3,Added
ALDINGTON_RICHARD,LiR,7,1916,After Two Years,lir0272.txt,3,4,Added
CANNELL_SKIPWITH,LiR,7,1916,Scorn,lir0264.txt,3,4,
CANNELL_SKIPWITH,LiR,7,1916,The Deeper scorn,lir0265.txt,3,4,
CANNELL_SKIPWITH,LiR,7,1916,Wonder-song,lir0263.txt,3,4,
D_H,LiR,7,1916,Temple - The Cliff,lir0273.txt,3,4,Added
D_H,LiR,7,1916,Hermes of the Ways,lir0275.txt,3,4,Added
D_H,LiR,7,1916,"Whirl up, sea...",lir0276.txt,3,4,Added
D_H,LiR,7,1916,O wind…,lir0277.txt,3,4,Added
D_H,LiR,7,1916,The Wind Sleepers,lir0278.txt,3,4,Added
FLETCHER_JOHN,LiR,7,1916,An Unquiet Street,lir0274.txt,3,4,Added
FLINT_F,LiR,7,1916,The Star,lir0280.txt,3,4,Added
HUNT_RICHARD,LiR,7,1916,Song of the killing liars,lir0279.txt,3,4,
MACDONAGH_THOMAS,LiR,7,1916,Wishes for my Son,lir0270.txt,3,4,Added
MASTERS_EDGAR,LiR,7,1916,Hokku,lir0266.txt,3,4,
DORGE_JEANNE,LiR,7,1916,I wish there were someone…,lir0262.txt,3,4,Added
PEARSE_PADRAIC,LiR,7,1916,To Death,lir0269.txt,3,4,Added
PLUNKETT_JOSEPH,LiR,7,1916,I See His Blood Upon the Roses,lir0271.txt,3,4,Added
TURBYFILL_MARK,LiR,7,1916,The Rose jar,lir0268.txt,3,4,
TURBYFILL_MARK,LiR,7,1916,Thin day,lir0267.txt,3,4,
GOLDEN_SUE,LiR,8,1916,Julia to Jim,lir0282.txt,3,5,Added
HECHT_BEN,LiR,8,1916,The Poet Sings to the World,lir0284.txt,3,5,Added
HOYT_HELEN,LiR,8,1916,The Tree,lir0281.txt,3,5,Added
LOWELL_AMY,LiR,8,1916,Wakefulness,lir0283.txt,3,5,Added
ALDINGTON_RICHARD,LiR,11,1918,Myrrhine and Konallis,lir0285.txt,3,7,Added
BRAZIER_STEFAN,LiR,11,1916,  Hate,lir0290.txt,3,7,
BRAZIER_STEFAN,LiR,11,1916, Dreams,lir0287.txt,3,7,
BRAZIER_STEFAN,LiR,11,1916,Fear,lir0289.txt,3,7,
BRAZIER_STEFAN,LiR,11,1916,Memory,lir0288.txt,3,7,
BRAZIER_STEFAN,LiR,11,1916,Yen Shee,lir0286.txt,3,7,
TURBYFILL_MARK,LiR,11,1916,After thought,lir0291.txt,3,7,
TIETJENS_EUNICE,LiR,1,1917,Crepusucle,lir0292.txt,3,8,
TIETJENS_EUNICE,LiR,1,1917,Festival of dragon boats,lir0293.txt,3,8,
TIETJENS_EUNICE,LiR,1,1917,Kang Yi,lir0294.txt,3,8,
TIETJENS_EUNICE,LiR,1,1917,Poetics,lir0297.txt,3,8,
TIETJENS_EUNICE,LiR,1,1917,The Dream,lir0295.txt,3,8,
TIETJENS_EUNICE,LiR,1,1917,The Son of heaven,lir0296.txt,3,8,
TIETJENS_EUNICE,LiR,1,1917,Yin and Yang,lir0298.txt,3,8,Added
ALDINGTON_RICHARD,LiR,3,1917,Thanatos,lir0300.txt,3,9,Added
ALDINGTON_RICHARD,LiR,3,1917,Hermes-of-the-Dead,lir0301.txt,3,9,Added
LOWELL_AMY,LiR,3,1917,On a certain critic,lir0299.txt,3,9,
ALDINGTON_RICHARD,LiR,4,1917,  Stream,lir0044.txt,3,10,
ANONYMOUS,LiR,4,1917,A Mother's Sacrifice,lir0041.txt,3,10,Added - No Author
ASHLEIGH_CHARLES,LiR,4,1917,Once more-the road,lir0029.txt,3,10,
BODENHEIM_MAXWELL,LiR,4,1917,  Images of friendship,lir0043.txt,3,10,
BONHAM_L,LiR,4,1917, The Flower smeller,lir0033.txt,3,10,
BYNNER_WITTER,LiR,4,1917, The South,lir0040.txt,3,10,
COURNOS_JOHN,LiR,4,1917,The Assault,lir0038.txt,3,10,
D_H,LiR,4,1917,Sea Poppies,lir0042.txt,3,10,Added
DAWSON_MITCHELL,LiR,4,1917,  Girl of jade and ivory,lir0039.txt,3,10,
DORGE_JEANNE,LiR,4,1917,The Master,lir0027.txt,3,10,
FIELD_SARAH,LiR,4,1917, Victory,lir0031.txt,3,10,
HOLLEY_HORACE,LiR,4,1917,The Soldiers,lir0037.txt,3,10,
OBRIEN_EDWARD,LiR,4,1917,Flower,lir0025.txt,3,10,
OBRIEN_EDWARD,LiR,4,1917,Foam,lir0026.txt,3,10,
PETERS_FRITZ,LiR,4,1917,The wind blows hard…,lir0035.txt,3,10,Added
PETERS_THOMAS,LiR,4,1917,When it rains it makes beautiful colors…,lir0036.txt,3,10,Added
SEIFFERT_MARJORIE,LiR,4,1917,November Afternoon,lir0034.txt,3,10,Added
STORK_CHARLES,LiR,4,1917,Autumn ballet,lir0028.txt,3,10,
